latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-23.21592,46.28885,336.67,0.49,0.41,2025-11-01,1053,N,VIIRS,n,2.0NRT,306.39,1.84,D
-23.17047,46.51448,346.4,0.51,0.41,2025-11-01,1053,N,VIIRS,n,2.0NRT,303.17,9.95,D
-23.17146,46.50918,353.59,0.51,0.41,2025-11-01,1053,N,VIIRS,n,2.0NRT,306.5,25.08,D
-23.17545,46.51308,347.57,0.51,0.41,2025-11-01,1053,N,VIIRS,n,2.0NRT,301.68,16.38,D
-23.17643,46.50761,338.5,0.51,0.41,2025-11-01,1053,N,VIIRS,n,2.0NRT,301.15,16.38,D
-23.2157,46.28673,335.82,0.49,0.41,2025-11-01,1053,N,VIIRS,l,2.0NRT,306.45,1.14,D
-23.17163,46.5126,356.22,0.51,0.41,2025-11-01,1053,N,VIIRS,n,2.0NRT,304.5,16.38,D
-23.17258,46.50724,347.64,0.51,0.41,2025-11-01,1053,N,VIIRS,n,2.0NRT,305.25,16.38,D
-23.16874,46.50686,367,0.51,0.41,2025-11-01,1053,N,VIIRS,h,2.0NRT,305.43,11.23,D
-23.16966,46.5017,355.96,0.51,0.41,2025-11-01,1053,N,VIIRS,n,2.0NRT,308.65,18.48,D
-23.1649,46.50645,338.3,0.51,0.41,2025-11-01,1053,N,VIIRS,n,2.0NRT,304.84,11.23,D
-22.9444,47.64264,342.25,0.39,0.44,2025-11-01,1053,N,VIIRS,n,2.0NRT,300.36,8.13,D
-22.94512,47.63884,347.08,0.39,0.44,2025-11-01,1053,N,VIIRS,n,2.0NRT,300.86,8.13,D
-23.19512,46.20725,332.7,0.49,0.4,2025-11-01,1053,N,VIIRS,l,2.0NRT,306.8,2.23,D
-23.42091,44.86782,343.61,0.43,0.38,2025-11-01,1053,N,VIIRS,n,2.0NRT,311.14,18.22,D
-23.05452,46.80915,344.9,0.53,0.42,2025-11-01,1053,N,VIIRS,n,2.0NRT,304.46,12.72,D
-23.05547,46.80397,338.22,0.53,0.42,2025-11-01,1053,N,VIIRS,n,2.0NRT,303.81,8.32,D
-23.0507,46.80817,349.98,0.53,0.42,2025-11-01,1053,N,VIIRS,n,2.0NRT,302.89,13.78,D
-23.37685,44.87183,337.19,0.43,0.38,2025-11-01,1053,N,VIIRS,n,2.0NRT,306.94,5.61,D
-23.14379,46.17175,337.94,0.49,0.4,2025-11-01,1053,N,VIIRS,n,2.0NRT,307.81,2.47,D
-22.88871,47.18316,338.54,0.55,0.43,2025-11-01,1053,N,VIIRS,n,2.0NRT,296.65,11.78,D
-22.93598,46.64838,350.88,0.52,0.41,2025-11-01,1053,N,VIIRS,n,2.0NRT,306.11,10.67,D
-22.9769,46.42726,331.69,0.5,0.41,2025-11-01,1053,N,VIIRS,l,2.0NRT,304.4,1.72,D
-22.93196,46.62738,336.42,0.52,0.41,2025-11-01,1053,N,VIIRS,n,2.0NRT,302.23,3.52,D
-22.97709,46.42952,330.11,0.51,0.41,2025-11-01,1053,N,VIIRS,l,2.0NRT,304.02,1.43,D
-22.93458,46.64537,339.48,0.52,0.41,2025-11-01,1053,N,VIIRS,n,2.0NRT,303.59,5.43,D
-22.92824,46.65857,335.96,0.52,0.42,2025-11-01,1053,N,VIIRS,n,2.0NRT,303.7,4.18,D
-22.93338,46.63008,338.65,0.52,0.41,2025-11-01,1053,N,VIIRS,n,2.0NRT,301.45,3.16,D
-23.08573,45.76907,342.46,0.47,0.4,2025-11-01,1053,N,VIIRS,n,2.0NRT,311.17,11.21,D
-23.08653,45.76449,345.09,0.47,0.4,2025-11-01,1053,N,VIIRS,n,2.0NRT,313.26,11.21,D
-23.08209,45.76828,341.58,0.47,0.4,2025-11-01,1053,N,VIIRS,l,2.0NRT,312.28,13.37,D
-22.76545,47.41471,334.36,0.57,0.43,2025-11-01,1053,N,VIIRS,n,2.0NRT,299.81,6.01,D
-23.1219,45.34592,340.51,0.45,0.39,2025-11-01,1053,N,VIIRS,n,2.0NRT,309.51,11.43,D
-23.12267,45.34147,348.95,0.45,0.39,2025-11-01,1053,N,VIIRS,n,2.0NRT,313.98,24.81,D
-22.78417,46.98529,340.56,0.54,0.42,2025-11-01,1053,N,VIIRS,n,2.0NRT,306.5,10.21,D
-22.78332,46.94666,336.97,0.54,0.42,2025-11-01,1053,N,VIIRS,n,2.0NRT,300.16,8.26,D
-23.33795,43.78852,337.8,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,304.63,2.37,D
-22.66491,47.39468,342.48,0.38,0.43,2025-11-01,1053,N,VIIRS,n,2.0NRT,300.46,5.04,D
-22.65204,47.41909,339.31,0.38,0.43,2025-11-01,1053,N,VIIRS,n,2.0NRT,299.77,2.99,D
-22.81579,46.50604,342.6,0.51,0.41,2025-11-01,1053,N,VIIRS,n,2.0NRT,304.75,4.87,D
-22.67721,47.02039,331.37,0.55,0.42,2025-11-01,1053,N,VIIRS,l,2.0NRT,303.54,2.78,D
-22.71638,46.78847,337.37,0.53,0.42,2025-11-01,1053,N,VIIRS,n,2.0NRT,306.47,3.62,D
-23.23692,43.74506,336.49,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,304,1.68,D
-22.75417,46.47713,331.44,0.51,0.41,2025-11-01,1053,N,VIIRS,l,2.0NRT,305.79,2.01,D
-23.21844,43.79383,340.79,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,306.92,7.7,D
-23.18695,43.92227,349.16,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,311.83,9.68,D
-23.18759,43.91833,338.81,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,308.57,4.02,D
-22.66437,46.89485,334.26,0.54,0.42,2025-11-01,1053,N,VIIRS,l,2.0NRT,307.09,2.99,D
-22.93546,45.23301,334.04,0.45,0.39,2025-11-01,1053,N,VIIRS,l,2.0NRT,304.41,3.28,D
-23.13886,43.93745,337.17,0.4,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,310.62,5.96,D
-23.1327,43.93216,344.1,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,312.36,8.34,D
-23.11546,43.99427,341.62,0.41,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,311.75,13.48,D
-22.59944,46.85328,337.17,0.54,0.42,2025-11-01,1053,N,VIIRS,n,2.0NRT,304.45,3.94,D
-23.12037,43.83646,341.14,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,308.96,3.74,D
-23.12101,43.83254,341.28,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,309.49,4.31,D
-23.11633,43.83973,337.65,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,307.33,3.74,D
-23.11697,43.8358,344.17,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,310.76,3.74,D
-23.09868,43.92556,349.92,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,310.48,15.9,D
-23.11357,43.83516,350.32,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,309.3,10.72,D
-23.11422,43.83123,345.22,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,310.05,4.44,D
-22.70981,46.14602,347.01,0.49,0.41,2025-11-01,1053,N,VIIRS,n,2.0NRT,307.77,6.42,D
-22.57624,46.84805,345.87,0.54,0.42,2025-11-01,1053,N,VIIRS,n,2.0NRT,305.53,8.56,D
-23.08862,43.94396,338.29,0.4,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,310.64,3.24,D
-23.09058,43.93211,339.89,0.4,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,311.75,9.49,D
-23.099,43.88107,339.36,0.4,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,309.82,3.39,D
-22.68265,46.25223,336.59,0.5,0.41,2025-11-01,1053,N,VIIRS,n,2.0NRT,306.27,4.97,D
-23.08522,43.9433,336.91,0.4,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,308.4,3.24,D
-23.09496,43.88434,344.05,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,310.07,3.39,D
-23.09561,43.88041,336.66,0.4,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,309.3,3.39,D
-23.08312,43.93475,339.66,0.4,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,310.07,8,D
-23.12688,43.6687,333.95,0.4,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,304.16,2.48,D
-23.07775,43.94593,340.9,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,309.81,5.55,D
-23.07842,43.94609,339.99,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,309.89,6.48,D
-22.57704,46.8452,335.13,0.54,0.42,2025-11-01,1053,N,VIIRS,n,2.0NRT,304.17,3.9,D
-22.68283,46.25393,337.76,0.5,0.41,2025-11-01,1053,N,VIIRS,n,2.0NRT,306.38,4.96,D
-22.57317,46.84437,335.19,0.54,0.42,2025-11-01,1053,N,VIIRS,n,2.0NRT,303.43,3.39,D
-23.0793,43.89755,344.1,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,312.15,11.24,D
-23.07994,43.8936,340.02,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,309.07,11.24,D
-23.08381,43.80515,335.12,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,299.44,2.24,D
-23.07977,43.80841,346.04,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,309.76,5.72,D
-23.08041,43.80446,347.79,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,308.78,5.72,D
-23.05907,43.91401,338.52,0.4,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,309.36,5.1,D
-23.03609,44.01151,339.89,0.41,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,311.63,10.81,D
-23.06192,43.85356,341.38,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,309.22,2.76,D
-23.03737,43.9179,343.18,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,310.71,7.69,D
-23.05153,43.83133,335.74,0.4,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,309.21,2.53,D
-23.0539,43.73103,348.16,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,303.59,6.47,D
-22.99475,44.04859,349.45,0.41,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,313.52,17.28,D
-22.71699,45.65027,338.11,0.47,0.4,2025-11-01,1053,N,VIIRS,l,2.0NRT,309.2,9.13,D
-22.98526,44.06331,344.84,0.41,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,309.8,9.9,D
-23.05682,43.62735,347.73,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,307.15,7,D
-23.05344,43.62671,341.49,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,305.46,5.11,D
-23.01428,43.75957,338.65,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,308.62,7.31,D
-23.01492,43.75568,338.35,0.4,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,309.51,7.06,D
-23.04073,43.57629,335.13,0.4,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,305.6,3.41,D
-22.61061,46.05231,336.84,0.49,0.4,2025-11-01,1053,N,VIIRS,l,2.0NRT,310.13,3.89,D
-22.99657,43.82472,341.84,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,310.67,6.75,D
-23.00601,43.74602,344.22,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,309.06,13.42,D
-22.61016,46.04919,338.96,0.49,0.4,2025-11-01,1053,N,VIIRS,l,2.0NRT,309.39,4.15,D
-22.99309,43.7598,342.11,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,309.59,5.39,D
-22.98692,43.7547,356.59,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,310.9,5.47,D
-22.9829,43.75792,338.54,0.4,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,308.79,5.47,D
-22.98353,43.75407,350.8,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,310.02,5.47,D
-23.00619,43.614,348.38,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,308.73,7.82,D
-22.98013,43.75345,339.3,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,307.84,5.46,D
-22.38361,47.13,332.92,0.56,0.43,2025-11-01,1053,N,VIIRS,n,2.0NRT,293.44,5.48,D
-22.92767,43.86041,349.54,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,309.58,10.8,D
-22.93007,43.82431,342.13,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,310.86,7.92,D
-22.90744,43.87677,337.31,0.4,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,309.93,4.47,D
-22.90339,43.88006,338.05,0.4,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,310.25,8.2,D
-22.89092,43.84925,336.63,0.4,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,307.88,3.39,D
-22.90403,43.7269,340.88,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,309.94,12.27,D
-22.90467,43.72303,337.12,0.4,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,308.4,12.27,D
-22.87796,43.84275,336.1,0.4,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,307.04,3.73,D
-22.87854,43.84277,335.88,0.4,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,306.95,4.62,D
-22.88342,43.79113,337.81,0.4,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,307.88,7.32,D
-22.87661,43.78989,343.57,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,307.33,5.73,D
-22.46982,46.1433,337.58,0.5,0.41,2025-11-01,1053,N,VIIRS,n,2.0NRT,304.89,2.26,D
-22.85128,43.90244,344.75,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,309.97,10.14,D
-22.87045,43.78476,336.91,0.4,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,307.26,6.91,D
-22.86705,43.78412,336.55,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,304.87,4.56,D
-22.54953,45.64675,339.34,0.47,0.4,2025-11-01,1053,N,VIIRS,l,2.0NRT,311.36,8.92,D
-22.83671,43.94853,341.22,0.41,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,311.1,9.95,D
-22.84857,43.83304,344.45,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,306.79,7.28,D
-22.81691,43.94062,340.93,0.41,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,306.96,7.19,D
-22.84093,43.75103,337.13,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,306.96,5.29,D
-22.84157,43.74711,336.2,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,305.79,1.49,D
-22.82564,43.71611,340.58,0.4,0.37,2025-11-01,1053,N,VIIRS,n,2.0NRT,308.69,4.89,D
-22.78926,43.80977,337.81,0.4,0.37,2025-11-01,1053,N,VIIRS,l,2.0NRT,308.89,7.69,D
-22.29961,46.54008,336.78,0.52,0.42,2025-11-01,1053,N,VIIRS,l,2.0NRT,309.65,7.07,D
-18.26216,47.04258,336.26,0.43,0.46,2025-11-01,1056,N,VIIRS,n,2.0NRT,310,3.98,D
-17.87741,47.24214,350.37,0.45,0.47,2025-11-01,1056,N,VIIRS,n,2.0NRT,308.6,12.07,D
-17.76548,47.85586,345.44,0.5,0.49,2025-11-01,1056,N,VIIRS,n,2.0NRT,303.58,4.7,D
-17.64125,44.04693,343.35,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,302.03,6.33,D
-16.90368,48.13701,334.12,0.53,0.5,2025-11-01,1056,N,VIIRS,l,2.0NRT,306.31,4.01,D
-18.31058,45.16443,340.2,0.51,0.41,2025-11-01,1056,N,VIIRS,n,2.0NRT,300.31,4.68,D
-17.90321,47.4413,337.53,0.46,0.47,2025-11-01,1056,N,VIIRS,n,2.0NRT,305.72,4.02,D
-18.30894,45.16769,334.56,0.51,0.41,2025-11-01,1056,N,VIIRS,n,2.0NRT,298.21,2.85,D
-17.90291,47.44106,342.84,0.46,0.47,2025-11-01,1056,N,VIIRS,n,2.0NRT,305.34,6.35,D
-17.89214,47.61565,335.24,0.48,0.48,2025-11-01,1056,N,VIIRS,n,2.0NRT,303.22,2.41,D
-17.94696,47.5919,353.7,0.47,0.48,2025-11-01,1056,N,VIIRS,n,2.0NRT,308.48,6.2,D
-18.49395,44.57159,337.24,0.47,0.4,2025-11-01,1056,N,VIIRS,n,2.0NRT,299.67,5.16,D
-18.56063,44.28938,337.22,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,302.23,27.1,D
-18.38326,45.32412,335.49,0.52,0.41,2025-11-01,1056,N,VIIRS,n,2.0NRT,294.93,5.06,D
-18.05991,47.12992,351.23,0.44,0.46,2025-11-01,1056,N,VIIRS,n,2.0NRT,307.53,14.89,D
-17.77773,48.88359,351.46,0.57,0.52,2025-11-01,1056,N,VIIRS,n,2.0NRT,286.39,35.64,D
-17.78236,48.88543,338.05,0.57,0.52,2025-11-01,1056,N,VIIRS,n,2.0NRT,286.64,35.64,D
-18.01099,47.77977,340.07,0.49,0.48,2025-11-01,1056,N,VIIRS,n,2.0NRT,302.74,8.71,D
-17.98086,47.9379,336.62,0.5,0.49,2025-11-01,1056,N,VIIRS,n,2.0NRT,305.56,2.59,D
-18.10717,47.53561,337.6,0.47,0.47,2025-11-01,1056,N,VIIRS,n,2.0NRT,305.72,7.88,D
-18.299,46.52053,344.63,0.4,0.44,2025-11-01,1056,N,VIIRS,n,2.0NRT,308.02,9.22,D
-18.10652,47.53517,336.72,0.47,0.47,2025-11-01,1056,N,VIIRS,n,2.0NRT,306.43,7.54,D
-18.25793,47.04179,336.96,0.43,0.46,2025-11-01,1056,N,VIIRS,l,2.0NRT,309.43,3.98,D
-18.2572,47.04569,344.67,0.43,0.46,2025-11-01,1056,N,VIIRS,n,2.0NRT,311.73,3.98,D
-18.26144,47.04646,336.63,0.43,0.46,2025-11-01,1056,N,VIIRS,n,2.0NRT,308.73,3.98,D
-17.94365,48.74077,334.65,0.56,0.51,2025-11-01,1056,N,VIIRS,n,2.0NRT,288.91,6.02,D
-17.98719,48.54178,343.89,0.54,0.51,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.01,9.25,D
-17.94742,48.74673,334.48,0.56,0.51,2025-11-01,1056,N,VIIRS,n,2.0NRT,294.47,9.73,D
-18.1039,47.98232,341.32,0.5,0.49,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.08,10.34,D
-17.95034,48.78251,355.29,0.56,0.52,2025-11-01,1056,N,VIIRS,n,2.0NRT,293.94,17.97,D
-18.75315,44.47727,337.47,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,300.63,5.45,D
-18.79258,44.3787,331.11,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,297.91,1.56,D
-18.64606,47.97946,332.22,0.49,0.48,2025-11-01,1056,N,VIIRS,n,2.0NRT,295.93,3.32,D
-19.35615,44.55596,350.34,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.99,23.09,D
-19.33117,44.70164,339.06,0.47,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.09,6.08,D
-19.35976,44.55666,341.59,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,298.95,2.14,D
-19.33482,44.70231,346.56,0.47,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,298.17,7.41,D
-19.3869,44.46288,344.07,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,298.91,5.53,D
-19.33117,44.78942,337.41,0.47,0.4,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.97,4.87,D
-19.39263,44.47292,331.72,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,300.45,3.74,D
-19.40849,44.46698,337.8,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,300.37,4.8,D
-19.40961,44.46625,339.35,0.45,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.24,2.6,D
-19.39769,44.599,340.01,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,302.22,6.96,D
-19.42243,44.58565,336.73,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,298.99,3.61,D
-19.45255,44.51904,332.57,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.18,1.43,D
-19.45615,44.51973,332.94,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.15,1.43,D
-19.45826,44.52912,336.44,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.23,2.31,D
-19.4402,44.63434,331.93,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,298.7,2,D
-18.79572,48.25956,335.34,0.5,0.49,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.03,6.01,D
-19.47083,44.60827,333.27,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.03,4.3,D
-19.44913,44.80132,336.86,0.47,0.4,2025-11-01,1056,N,VIIRS,n,2.0NRT,300.98,3.24,D
-19.50085,44.51931,343.24,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,300.73,4.16,D
-19.50739,44.50262,343.79,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.04,13.92,D
-19.50666,44.50697,337.02,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,298.35,19.13,D
-19.36409,45.33925,336.63,0.5,0.41,2025-11-01,1056,N,VIIRS,n,2.0NRT,305.02,4.47,D
-19.51099,44.50331,339.39,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,300.86,13.92,D
-19.49699,44.58614,340.65,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.92,4.37,D
-19.50429,44.565,334.27,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,300.08,1.64,D
-19.49986,44.59121,335.54,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,299.68,3.4,D
-19.49722,44.58537,338.61,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.64,3.71,D
-19.3639,45.33768,338.37,0.5,0.41,2025-11-01,1056,N,VIIRS,n,2.0NRT,305.52,4.63,D
-19.50387,44.56863,333.54,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.77,4.03,D
-19.50007,44.59042,336.79,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,300.14,3.71,D
-19.5008,44.67201,334.99,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.31,2.43,D
-19.54328,44.51311,341.05,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,299.35,2.87,D
-19.51917,44.65253,344.81,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.34,4.59,D
-19.54688,44.51378,346.7,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,299.04,5.44,D
-19.51283,44.71072,337.95,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,303.22,6.22,D
-19.51037,44.74652,340.42,0.47,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,302.63,10.6,D
-19.53229,44.64156,337.25,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,300.43,2.83,D
-19.53498,44.66931,336.48,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.8,6.6,D
-19.53036,44.69608,338.99,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.24,4.08,D
-19.55439,44.57829,340.34,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,302.47,8.91,D
-19.53938,44.66554,349.25,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,303.37,6.6,D
-19.54145,44.67524,345.87,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.62,3.54,D
-19.54067,44.67974,336.16,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,303,3.54,D
-19.54815,44.65808,348.07,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,302.51,13.33,D
-19.54946,44.67222,344.35,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,303.14,4.79,D
-19.54337,44.70767,345.06,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,302.68,7.47,D
-19.53885,44.73394,339.06,0.47,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.6,9.69,D
-19.53808,44.73839,347.59,0.47,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.19,6.91,D
-19.55307,44.67297,340.25,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,302.82,4.79,D
-19.54474,44.72146,337.5,0.47,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.64,4.32,D
-19.54247,44.7347,348.46,0.47,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,304,9.69,D
-19.5417,44.73915,341.24,0.47,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.84,6.91,D
-19.54094,44.7436,339.09,0.47,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,304.25,6.91,D
-19.54913,44.7178,339.24,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,303.5,7.78,D
-19.54837,44.72219,337.74,0.47,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,302.19,7.22,D
-19.07757,47.34576,343.89,0.44,0.46,2025-11-01,1056,N,VIIRS,n,2.0NRT,308.64,4.62,D
-19.5482,44.74506,335.44,0.47,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,302.32,6.54,D
-19.56392,44.67518,342.45,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.66,10.88,D
-19.55412,44.73247,339.76,0.47,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.75,8.04,D
-19.56831,44.67139,338.2,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,302.12,10.88,D
-19.56755,44.67588,343.46,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,303.55,10.88,D
-19.56376,44.69804,335.77,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,302.86,4.99,D
-19.56301,44.70243,345.77,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,302.97,4.99,D
-19.55926,44.72436,335.18,0.47,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,302.47,7.85,D
-19.5727,44.6676,337.42,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.26,4.03,D
-19.57194,44.67209,336.92,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,300.48,6.26,D
-19.56739,44.69874,347.68,0.46,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,301.57,7,D
-19.55985,44.74282,348.7,0.47,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,302.84,11.99,D
-19.56576,44.73022,338.61,0.47,0.39,2025-11-01,1056,N,VIIRS,n,2.0NRT,302.89,6.78,D
