latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-23.14959,44.98751,321.57,1.4,1.17,2025-09-02,1149,Aqua,MODIS,64,6.1NRT,310.48,13.53,D
-23.09314,45.44131,321.89,1.31,1.14,2025-09-02,1149,Aqua,MODIS,69,6.1NRT,311.36,9.61,D
-23.00834,46.35981,313.28,1.17,1.08,2025-09-02,1149,Aqua,MODIS,47,6.1NRT,301.01,8.35,D
-23.07906,45.87865,320.41,1.24,1.11,2025-09-02,1149,Aqua,MODIS,68,6.1NRT,307.7,9.48,D
-23.38434,44.07235,331.2,1.62,1.25,2025-09-02,1149,Aqua,MODIS,79,6.1NRT,307.47,40.08,D
-23.38701,44.0638,323.5,1.62,1.25,2025-09-02,1149,Aqua,MODIS,67,6.1NRT,307.03,23.55,D
-23.38524,44.07949,331.3,1.62,1.25,2025-09-02,1149,Aqua,MODIS,79,6.1NRT,307.21,41.71,D
-23.15561,46.31012,312.47,1.18,1.08,2025-09-02,1149,Aqua,MODIS,32,6.1NRT,302.21,6.15,D
-23.3839,44.78746,320.89,1.45,1.19,2025-09-02,1149,Aqua,MODIS,38,6.1NRT,310.28,10.22,D
-23.40498,44.79047,323.42,1.45,1.19,2025-09-02,1149,Aqua,MODIS,69,6.1NRT,311.6,14.59,D
-23.12418,47.02583,310.73,1.09,1.04,2025-09-02,1149,Aqua,MODIS,33,6.1NRT,297.35,7.65,D
-23.44457,44.63819,323.67,1.49,1.2,2025-09-02,1149,Aqua,MODIS,69,6.1NRT,311.08,15.78,D
-23.29983,46.38984,319.78,1.17,1.08,2025-09-02,1149,Aqua,MODIS,43,6.1NRT,301.51,13.79,D
-23.29553,46.42326,314.87,1.17,1.08,2025-09-02,1149,Aqua,MODIS,48,6.1NRT,299.8,11.09,D
-23.33037,46.30371,320.99,1.18,1.08,2025-09-02,1149,Aqua,MODIS,71,6.1NRT,298.77,16.11,D
-23.32602,46.33739,319.95,1.18,1.08,2025-09-02,1149,Aqua,MODIS,69,6.1NRT,301.82,16.01,D
-23.3217,46.37077,319.89,1.17,1.08,2025-09-02,1149,Aqua,MODIS,54,6.1NRT,300.27,14.47,D
-23.31884,46.39288,319.32,1.17,1.08,2025-09-02,1149,Aqua,MODIS,47,6.1NRT,300.69,14.08,D
-23.60823,44.12131,323.01,1.62,1.25,2025-09-02,1149,Aqua,MODIS,65,6.1NRT,307.84,18.59,D
-23.61933,44.12281,321.39,1.62,1.25,2025-09-02,1149,Aqua,MODIS,59,6.1NRT,308.87,14.03,D
-23.50813,45.30401,321.06,1.35,1.15,2025-09-02,1149,Aqua,MODIS,67,6.1NRT,310.08,9.74,D
-23.45868,45.77577,322.32,1.27,1.12,2025-09-02,1149,Aqua,MODIS,71,6.1NRT,311.94,9.84,D
-23.68062,44.18393,321.62,1.61,1.25,2025-09-02,1149,Aqua,MODIS,60,6.1NRT,308.68,16.98,D
-23.56157,45.35721,333.37,1.34,1.15,2025-09-02,1149,Aqua,MODIS,83,6.1NRT,311.68,30.76,D
-23.55087,46.39494,314.25,1.18,1.08,2025-09-02,1149,Aqua,MODIS,47,6.1NRT,299.39,8.5,D
-23.67288,45.43811,321.63,1.33,1.14,2025-09-02,1149,Aqua,MODIS,55,6.1NRT,310.88,8.7,D
-23.55525,46.38966,335.16,1.18,1.08,2025-09-02,1149,Aqua,MODIS,86,6.1NRT,301.2,37.22,D
-23.6046,46.38444,314.45,1.18,1.08,2025-09-02,1149,Aqua,MODIS,53,6.1NRT,304.12,8.14,D
-23.60308,46.3961,314.36,1.18,1.08,2025-09-02,1149,Aqua,MODIS,52,6.1NRT,303.97,8.39,D
-23.6934,46.18214,316.86,1.21,1.09,2025-09-02,1149,Aqua,MODIS,61,6.1NRT,306.57,6.63,D
-23.69935,46.2898,316.49,1.2,1.09,2025-09-02,1149,Aqua,MODIS,60,6.1NRT,305.73,7.97,D
-23.68686,46.46207,314.14,1.17,1.08,2025-09-02,1149,Aqua,MODIS,24,6.1NRT,301.18,8.5,D
-23.695,46.47423,313.31,1.17,1.08,2025-09-02,1149,Aqua,MODIS,37,6.1NRT,302.93,8.3,D
-23.69348,46.48582,318.68,1.17,1.08,2025-09-02,1149,Aqua,MODIS,66,6.1NRT,301.47,14.32,D
-23.81044,46.28891,313.49,1.2,1.09,2025-09-02,1149,Aqua,MODIS,29,6.1NRT,302.69,6.31,D
-23.80895,46.30046,313.45,1.2,1.09,2025-09-02,1149,Aqua,MODIS,25,6.1NRT,303.08,6.37,D
-23.82005,46.29049,318.68,1.2,1.09,2025-09-02,1149,Aqua,MODIS,65,6.1NRT,302.5,12.73,D
-23.9963,45.71342,314.79,1.3,1.13,2025-09-02,1149,Aqua,MODIS,44,6.1NRT,303.53,6.21,D
-24.36672,46.50802,325.34,1.19,1.08,2025-09-02,1149,Aqua,MODIS,56,6.1NRT,311.87,12.33,D
-21.13923,45.49062,330.3,1.23,1.1,2025-09-02,1149,Aqua,MODIS,80,6.1NRT,310.01,24.68,D
-21.08466,45.91014,325.64,1.17,1.08,2025-09-02,1149,Aqua,MODIS,75,6.1NRT,307.31,17.84,D
-21.08321,45.92122,318.54,1.17,1.08,2025-09-02,1149,Aqua,MODIS,61,6.1NRT,306.08,8.55,D
-21.09867,46.02342,320.17,1.16,1.07,2025-09-02,1149,Aqua,MODIS,66,6.1NRT,309.8,8.66,D
-21.24761,45.12566,326.84,1.3,1.13,2025-09-02,1149,Aqua,MODIS,75,6.1NRT,306.36,21.51,D
-21.31947,44.71198,326.13,1.38,1.16,2025-09-02,1149,Aqua,MODIS,73,6.1NRT,313.69,18.45,D
-21.19948,45.73874,323.34,1.2,1.09,2025-09-02,1149,Aqua,MODIS,53,6.1NRT,311.51,10.77,D
-21.30908,45.12222,320.47,1.3,1.13,2025-09-02,1149,Aqua,MODIS,52,6.1NRT,307.68,9.71,D
-21.47471,43.97638,323.99,1.55,1.23,2025-09-02,1149,Aqua,MODIS,69,6.1NRT,307.36,18.01,D
-21.47682,43.9818,320.79,1.55,1.23,2025-09-02,1149,Aqua,MODIS,60,6.1NRT,307.41,12.27,D
-21.0434,47.37118,311.12,1.03,1.01,2025-09-02,1149,Aqua,MODIS,56,6.1NRT,292.38,8.7,D
-21.35196,45.1829,317.06,1.29,1.13,2025-09-02,1149,Aqua,MODIS,43,6.1NRT,305.95,8.36,D
-21.30742,45.76177,323.48,1.2,1.09,2025-09-02,1149,Aqua,MODIS,71,6.1NRT,308.59,13.39,D
-21.50952,44.65702,325.83,1.4,1.17,2025-09-02,1149,Aqua,MODIS,72,6.1NRT,312.65,18.61,D
-21.55795,44.6904,333.28,1.39,1.17,2025-09-02,1149,Aqua,MODIS,82,6.1NRT,313.78,31.93,D
-21.44534,45.73621,319.68,1.21,1.09,2025-09-02,1149,Aqua,MODIS,63,6.1NRT,308.81,9.53,D
-21.62456,44.46035,321.53,1.44,1.19,2025-09-02,1149,Aqua,MODIS,64,6.1NRT,309.95,13.18,D
-21.69596,45.75113,322.8,1.21,1.09,2025-09-02,1149,Aqua,MODIS,66,6.1NRT,309.28,12.23,D
-22.00492,44.04192,322.79,1.56,1.23,2025-09-02,1149,Aqua,MODIS,66,6.1NRT,307.65,19.24,D
-21.89418,45.01295,325.85,1.34,1.15,2025-09-02,1149,Aqua,MODIS,58,6.1NRT,310.25,15.54,D
-22.00672,44.04721,319.96,1.56,1.23,2025-09-02,1149,Aqua,MODIS,34,6.1NRT,308.15,12.31,D
-24.46362,46.44016,323.07,1.2,1.09,2025-09-02,1149,Aqua,MODIS,69,6.1NRT,311.47,10.13,D
-23.97597,45.87337,317.45,1.27,1.12,2025-09-02,1149,Aqua,MODIS,61,6.1NRT,304.84,10.18,D
-25.04808,45.27267,314.5,1.42,1.18,2025-09-02,1149,Aqua,MODIS,52,6.1NRT,303.99,7.92,D
-23.97441,45.88553,317.93,1.27,1.12,2025-09-02,1149,Aqua,MODIS,62,6.1NRT,305.64,10.46,D
-24.09827,45.62828,317.24,1.31,1.14,2025-09-02,1149,Aqua,MODIS,54,6.1NRT,307.19,6.96,D
-24.15033,45.36535,330.95,1.37,1.16,2025-09-02,1149,Aqua,MODIS,81,6.1NRT,310.64,26.29,D
-24.17253,46.32886,321.6,1.21,1.09,2025-09-02,1149,Aqua,MODIS,68,6.1NRT,311.02,7.84,D
-24.35063,45.56651,319.58,1.34,1.15,2025-09-02,1149,Aqua,MODIS,62,6.1NRT,307.82,9.1,D
-24.28692,46.78809,318.2,1.15,1.07,2025-09-02,1149,Aqua,MODIS,60,6.1NRT,304.81,9.79,D
-24.28547,46.79924,318.42,1.15,1.07,2025-09-02,1149,Aqua,MODIS,61,6.1NRT,303.57,10.18,D
-24.3618,46.51235,325.48,1.19,1.08,2025-09-02,1149,Aqua,MODIS,56,6.1NRT,310.94,13.75,D
-23.55574,45.48634,325.35,1.32,1.14,2025-09-02,1149,Aqua,MODIS,75,6.1NRT,311.18,15.67,D
-23.55358,45.67135,322.32,1.29,1.13,2025-09-02,1149,Aqua,MODIS,71,6.1NRT,310.6,10.26,D
-23.47808,46.27893,327.99,1.19,1.09,2025-09-02,1149,Aqua,MODIS,79,6.1NRT,306.67,22.44,D
-23.47659,46.29078,319.23,1.19,1.09,2025-09-02,1149,Aqua,MODIS,67,6.1NRT,305.05,9.89,D
-23.50237,46.31837,314.47,1.19,1.08,2025-09-02,1149,Aqua,MODIS,48,6.1NRT,303.52,6.05,D
-23.51197,46.31961,316.32,1.19,1.08,2025-09-02,1149,Aqua,MODIS,60,6.1NRT,302.83,8.47,D
-23.66352,45.44415,324.32,1.33,1.14,2025-09-02,1149,Aqua,MODIS,74,6.1NRT,311.47,13.15,D
-23.55235,46.38366,320.5,1.18,1.08,2025-09-02,1149,Aqua,MODIS,70,6.1NRT,301.95,15,D
-23.16868,44.65421,322.09,1.47,1.2,2025-09-02,1149,Aqua,MODIS,61,6.1NRT,310.95,14.34,D
-20.72722,44.72681,325.55,1.35,1.15,2025-09-02,1149,Aqua,MODIS,71,6.1NRT,311.32,17.41,D
-20.7256,44.73949,332.14,1.35,1.15,2025-09-02,1149,Aqua,MODIS,80,6.1NRT,313.25,30.06,D
-20.33085,47.6472,313.15,1.01,1.01,2025-09-02,1149,Aqua,MODIS,61,6.1NRT,296.23,9.72,D
-20.3295,47.65664,335.65,1.01,1.01,2025-09-02,1149,Aqua,MODIS,88,6.1NRT,298.05,35.06,D
-20.37154,47.63123,307.45,1.01,1.01,2025-09-02,1149,Aqua,MODIS,34,6.1NRT,293.15,7.17,D
-20.3702,47.64072,310.15,1.01,1.01,2025-09-02,1149,Aqua,MODIS,56,6.1NRT,292.77,8.98,D
-20.70278,45.24115,327.59,1.26,1.11,2025-09-02,1149,Aqua,MODIS,76,6.1NRT,312.17,17.67,D
-20.57779,46.19893,318.87,1.12,1.06,2025-09-02,1149,Aqua,MODIS,64,6.1NRT,306.4,6.95,D
-20.82007,44.38868,334.26,1.42,1.18,2025-09-02,1149,Aqua,MODIS,83,6.1NRT,310.97,36.2,D
-20.74332,45.00198,330.55,1.3,1.13,2025-09-02,1149,Aqua,MODIS,79,6.1NRT,311.76,24.32,D
-20.74178,45.01416,334.98,1.3,1.13,2025-09-02,1149,Aqua,MODIS,84,6.1NRT,310.86,34.68,D
-20.54149,46.67535,318.45,1.07,1.03,2025-09-02,1149,Aqua,MODIS,68,6.1NRT,307.48,9.26,D
-20.88865,44.48561,334.44,1.4,1.17,2025-09-02,1149,Aqua,MODIS,83,6.1NRT,311.88,36,D
-20.97503,44.53252,346.75,1.4,1.17,2025-09-02,1149,Aqua,MODIS,92,6.1NRT,313.96,70.26,D
-20.97345,44.54538,323.48,1.4,1.17,2025-09-02,1149,Aqua,MODIS,67,6.1NRT,311.89,13.49,D
-20.98984,44.66624,323.23,1.37,1.16,2025-09-02,1149,Aqua,MODIS,65,6.1NRT,311.57,13.8,D
-20.9882,44.67921,322.32,1.37,1.16,2025-09-02,1149,Aqua,MODIS,59,6.1NRT,311.8,11.86,D
-20.81243,46.10505,320.46,1.14,1.06,2025-09-02,1149,Aqua,MODIS,67,6.1NRT,309.85,8.25,D
-20.78598,46.62954,314.66,1.08,1.04,2025-09-02,1149,Aqua,MODIS,51,6.1NRT,302.75,6.04,D
-20.94777,45.4744,320.95,1.23,1.1,2025-09-02,1149,Aqua,MODIS,40,6.1NRT,307.68,9.85,D
-20.95749,45.47592,324.03,1.23,1.1,2025-09-02,1149,Aqua,MODIS,66,6.1NRT,308.67,13.83,D
-20.84496,46.33105,340.03,1.11,1.05,2025-09-02,1149,Aqua,MODIS,89,6.1NRT,309.82,38.44,D
-20.84356,46.34151,319.6,1.11,1.05,2025-09-02,1149,Aqua,MODIS,37,6.1NRT,308.54,8.03,D
-21.05399,44.79827,324.05,1.35,1.15,2025-09-02,1149,Aqua,MODIS,69,6.1NRT,312.5,13.96,D
-20.85284,46.34289,323.55,1.11,1.05,2025-09-02,1149,Aqua,MODIS,74,6.1NRT,307.78,12.5,D
-20.78812,46.88605,314.15,1.06,1.03,2025-09-02,1149,Aqua,MODIS,56,6.1NRT,303.14,6.61,D
-20.86583,46.58458,318.79,1.09,1.04,2025-09-02,1149,Aqua,MODIS,68,6.1NRT,306.86,8.82,D
-20.84989,46.84063,317.93,1.07,1.03,2025-09-02,1149,Aqua,MODIS,68,6.1NRT,302.11,10,D
-21.15047,44.59594,323.15,1.39,1.17,2025-09-02,1149,Aqua,MODIS,67,6.1NRT,312.74,13.3,D
-21.14588,44.88276,323.05,1.34,1.15,2025-09-02,1149,Aqua,MODIS,67,6.1NRT,311.78,13.89,D
-21.07123,45.46396,320.98,1.23,1.1,2025-09-02,1149,Aqua,MODIS,64,6.1NRT,306.8,13.12,D
-20.9565,46.72928,332.86,1.08,1.04,2025-09-02,1149,Aqua,MODIS,85,6.1NRT,304.75,28.42,D
-20.95508,46.73978,323.82,1.08,1.04,2025-09-02,1149,Aqua,MODIS,76,6.1NRT,303,15.83,D
-21.89321,45.00554,326.7,1.34,1.15,2025-09-02,1149,Aqua,MODIS,66,6.1NRT,310.09,16.72,D
-22.02061,44.65164,325.41,1.42,1.18,2025-09-02,1149,Aqua,MODIS,67,6.1NRT,310.82,14.16,D
-21.98095,44.96638,321.08,1.35,1.15,2025-09-02,1149,Aqua,MODIS,62,6.1NRT,309.35,10.24,D
-22.14378,43.74012,334.39,1.64,1.26,2025-09-02,1149,Aqua,MODIS,83,6.1NRT,306.83,47.04,D
-22.02702,44.65895,323.35,1.42,1.18,2025-09-02,1149,Aqua,MODIS,65,6.1NRT,311.18,11.89,D
-22.14601,43.73125,326.79,1.65,1.26,2025-09-02,1149,Aqua,MODIS,73,6.1NRT,306.85,27.75,D
-22.14423,43.74689,334.39,1.64,1.26,2025-09-02,1149,Aqua,MODIS,83,6.1NRT,306.23,48.06,D
-21.92759,45.55534,322.79,1.25,1.11,2025-09-02,1149,Aqua,MODIS,68,6.1NRT,309.61,13.59,D
-21.93879,45.5458,318.8,1.25,1.11,2025-09-02,1149,Aqua,MODIS,46,6.1NRT,307.34,7.53,D
-21.93737,45.55701,337.25,1.25,1.11,2025-09-02,1149,Aqua,MODIS,86,6.1NRT,309.98,38.93,D
-22.05504,45.18932,321.4,1.31,1.14,2025-09-02,1149,Aqua,MODIS,53,6.1NRT,309.32,8.37,D
-21.99323,45.67979,324.01,1.23,1.1,2025-09-02,1149,Aqua,MODIS,46,6.1NRT,308.11,14.36,D
-22.00444,45.66958,326.21,1.23,1.1,2025-09-02,1149,Aqua,MODIS,70,6.1NRT,307.25,18.28,D
-22.24166,44.16747,321.22,1.54,1.22,2025-09-02,1149,Aqua,MODIS,62,6.1NRT,308.76,13.94,D
-22.11476,45.35526,334.26,1.29,1.13,2025-09-02,1149,Aqua,MODIS,83,6.1NRT,312.6,30.33,D
-22.11315,45.36769,324.13,1.29,1.13,2025-09-02,1149,Aqua,MODIS,36,6.1NRT,312.29,11.7,D
-22.19265,44.82533,326.92,1.39,1.17,2025-09-02,1149,Aqua,MODIS,72,6.1NRT,308.84,19.31,D
-22.17137,44.99317,320.95,1.36,1.15,2025-09-02,1149,Aqua,MODIS,57,6.1NRT,309.34,9.59,D
-22.1375,45.25775,324.96,1.31,1.13,2025-09-02,1149,Aqua,MODIS,52,6.1NRT,311.23,14.94,D
-22.12471,45.35678,327.21,1.29,1.13,2025-09-02,1149,Aqua,MODIS,75,6.1NRT,311.87,17.3,D
-22.26983,44.1483,320.81,1.55,1.23,2025-09-02,1149,Aqua,MODIS,58,6.1NRT,310.07,12.75,D
-22.13859,45.25171,327.56,1.31,1.13,2025-09-02,1149,Aqua,MODIS,66,6.1NRT,310.12,19.44,D
-22.20143,44.81984,321.92,1.39,1.17,2025-09-02,1149,Aqua,MODIS,46,6.1NRT,308.92,11.59,D
-22.19987,44.83277,328.62,1.39,1.17,2025-09-02,1149,Aqua,MODIS,77,6.1NRT,309.78,23.36,D
-22.17153,45.39524,321.85,1.28,1.12,2025-09-02,1149,Aqua,MODIS,67,6.1NRT,311.49,9.88,D
-22.16997,45.40754,331.94,1.28,1.12,2025-09-02,1149,Aqua,MODIS,81,6.1NRT,311.89,27.02,D
-22.12682,46.29763,320.45,1.15,1.07,2025-09-02,1149,Aqua,MODIS,70,6.1NRT,306.23,11.3,D
-22.35942,44.52869,345.71,1.46,1.19,2025-09-02,1149,Aqua,MODIS,92,6.1NRT,312.68,72.33,D
-22.2433,45.54807,330.7,1.26,1.12,2025-09-02,1149,Aqua,MODIS,81,6.1NRT,309.39,27.47,D
-22.37375,44.58727,340.1,1.45,1.19,2025-09-02,1149,Aqua,MODIS,88,6.1NRT,312.64,53.62,D
-22.37204,44.6012,325.3,1.45,1.19,2025-09-02,1149,Aqua,MODIS,73,6.1NRT,308.25,17.81,D
-22.26402,45.4646,337.29,1.28,1.12,2025-09-02,1149,Aqua,MODIS,86,6.1NRT,309.86,39.78,D
-22.13778,46.43238,315.54,1.13,1.06,2025-09-02,1149,Aqua,MODIS,61,6.1NRT,304.19,6.09,D
-22.38428,44.58871,339.35,1.45,1.19,2025-09-02,1149,Aqua,MODIS,88,6.1NRT,311.95,50.36,D
-22.38255,44.60273,340.57,1.45,1.19,2025-09-02,1149,Aqua,MODIS,89,6.1NRT,310.01,53.48,D
-22.2158,45.9146,317.78,1.2,1.09,2025-09-02,1149,Aqua,MODIS,62,6.1NRT,301.18,11.3,D
-22.33806,45.04308,320.86,1.35,1.15,2025-09-02,1149,Aqua,MODIS,64,6.1NRT,308.18,9.71,D
-22.29884,45.43909,320.24,1.28,1.12,2025-09-02,1149,Aqua,MODIS,67,6.1NRT,310.11,9.8,D
-22.12534,47.00337,310.52,1.08,1.04,2025-09-02,1149,Aqua,MODIS,48,6.1NRT,296.9,8.7,D
-22.05454,47.52037,308.62,1.04,1.02,2025-09-02,1149,Aqua,MODIS,39,6.1NRT,297.71,4.6,D
-22.511,44.02796,319.4,1.59,1.24,2025-09-02,1149,Aqua,MODIS,60,6.1NRT,305.32,14.55,D
-22.27963,45.90727,318.59,1.21,1.09,2025-09-02,1149,Aqua,MODIS,66,6.1NRT,304.84,11.17,D
-22.43945,44.71581,324.14,1.42,1.18,2025-09-02,1149,Aqua,MODIS,72,6.1NRT,310.36,15.22,D
-22.39082,45.10969,326.14,1.34,1.15,2025-09-02,1149,Aqua,MODIS,75,6.1NRT,310.16,18.63,D
-22.30268,45.80497,313.96,1.22,1.1,2025-09-02,1149,Aqua,MODIS,47,6.1NRT,303.81,6.2,D
-22.3012,45.81641,317.83,1.22,1.1,2025-09-02,1149,Aqua,MODIS,64,6.1NRT,304.01,10.64,D
-22.45326,44.68989,321.01,1.43,1.18,2025-09-02,1149,Aqua,MODIS,43,6.1NRT,310.62,9.72,D
-22.34801,45.60763,327.8,1.25,1.11,2025-09-02,1149,Aqua,MODIS,78,6.1NRT,305.99,24.04,D
-22.34646,45.61964,326.39,1.25,1.11,2025-09-02,1149,Aqua,MODIS,77,6.1NRT,305.61,21.48,D
-22.54006,44.15652,319.54,1.56,1.23,2025-09-02,1149,Aqua,MODIS,51,6.1NRT,308.66,12.21,D
-22.49635,44.51394,323.67,1.47,1.2,2025-09-02,1149,Aqua,MODIS,71,6.1NRT,309.73,16.87,D
-22.2923,46.1833,324.77,1.17,1.08,2025-09-02,1149,Aqua,MODIS,77,6.1NRT,305.39,17.77,D
-22.5419,44.16233,322.33,1.56,1.23,2025-09-02,1149,Aqua,MODIS,64,6.1NRT,308.16,17.46,D
-22.29706,46.17805,321.73,1.17,1.08,2025-09-02,1149,Aqua,MODIS,73,6.1NRT,305.19,12.53,D
-22.29564,46.18917,319.26,1.17,1.08,2025-09-02,1149,Aqua,MODIS,69,6.1NRT,305.19,9.68,D
-22.39912,45.44727,319.58,1.28,1.12,2025-09-02,1149,Aqua,MODIS,66,6.1NRT,308.58,9.52,D
-22.5503,44.27974,345.02,1.53,1.22,2025-09-02,1149,Aqua,MODIS,92,6.1NRT,309.5,78.59,D
-22.54861,44.29417,346.08,1.53,1.22,2025-09-02,1149,Aqua,MODIS,92,6.1NRT,307.47,80.21,D
-22.5782,44.13545,320.56,1.57,1.23,2025-09-02,1149,Aqua,MODIS,65,6.1NRT,309.39,14.85,D
-22.30142,46.51268,325.92,1.13,1.06,2025-09-02,1149,Aqua,MODIS,79,6.1NRT,306.67,17.91,D
-22.51607,45.00303,327.56,1.37,1.16,2025-09-02,1149,Aqua,MODIS,77,6.1NRT,310.33,22.31,D
-22.41772,45.85079,315.34,1.22,1.1,2025-09-02,1149,Aqua,MODIS,57,6.1NRT,304.52,8.25,D
-22.54663,44.92642,319.12,1.39,1.17,2025-09-02,1149,Aqua,MODIS,36,6.1NRT,307.53,10.52,D
-22.54362,44.93298,319.31,1.39,1.17,2025-09-02,1149,Aqua,MODIS,46,6.1NRT,306.28,10.19,D
-22.70183,43.86224,333.89,1.64,1.26,2025-09-02,1149,Aqua,MODIS,83,6.1NRT,308.91,48.88,D
-22.70006,43.87761,322.84,1.64,1.26,2025-09-02,1149,Aqua,MODIS,69,6.1NRT,304.16,21.57,D
-22.60935,44.73772,347.55,1.43,1.18,2025-09-02,1149,Aqua,MODIS,93,6.1NRT,310.1,75.85,D
-22.60767,44.75161,339.15,1.42,1.18,2025-09-02,1149,Aqua,MODIS,88,6.1NRT,308.14,51.1,D
-22.57573,45.09715,323.34,1.35,1.15,2025-09-02,1149,Aqua,MODIS,71,6.1NRT,309.85,14.59,D
-22.62364,44.79449,325.16,1.42,1.18,2025-09-02,1149,Aqua,MODIS,74,6.1NRT,307.64,22.5,D
-18.45602,44.39143,322.89,1.32,1.14,2025-09-02,1151,Aqua,MODIS,67,6.1NRT,304.44,14.92,D
-18.45443,44.40366,318.33,1.32,1.14,2025-09-02,1151,Aqua,MODIS,52,6.1NRT,304.56,8.19,D
-18.26145,45.91882,320.29,1.1,1.04,2025-09-02,1151,Aqua,MODIS,63,6.1NRT,308.9,8.19,D
-18.22689,46.1689,317.89,1.07,1.03,2025-09-02,1151,Aqua,MODIS,52,6.1NRT,306.22,6.83,D
-18.33152,45.47605,344.49,1.15,1.07,2025-09-02,1151,Aqua,MODIS,91,6.1NRT,306,51.68,D
-18.33006,45.48674,331,1.15,1.07,2025-09-02,1151,Aqua,MODIS,80,6.1NRT,304.67,25.66,D
-18.46694,44.54156,320.27,1.29,1.13,2025-09-02,1151,Aqua,MODIS,45,6.1NRT,304.94,9.73,D
-18.41866,44.90362,331.7,1.23,1.1,2025-09-02,1151,Aqua,MODIS,81,6.1NRT,310.76,23.4,D
-18.46612,44.54716,324.21,1.29,1.13,2025-09-02,1151,Aqua,MODIS,70,6.1NRT,305.08,15.42,D
-18.41994,44.9095,323.33,1.23,1.1,2025-09-02,1151,Aqua,MODIS,56,6.1NRT,310.96,10.55,D
-18.36794,45.31039,323.74,1.17,1.08,2025-09-02,1151,Aqua,MODIS,65,6.1NRT,309.52,10.34,D
-18.35215,45.43079,315.98,1.16,1.07,2025-09-02,1151,Aqua,MODIS,24,6.1NRT,304,8.29,D
-18.25607,46.14887,318.08,1.07,1.03,2025-09-02,1151,Aqua,MODIS,58,6.1NRT,305.01,8.54,D
-18.25472,46.15871,321.67,1.07,1.03,2025-09-02,1151,Aqua,MODIS,68,6.1NRT,305.74,11.85,D
-18.05727,47.62732,320.13,1,1,2025-09-02,1151,Aqua,MODIS,73,6.1NRT,307.22,11.5,D
-18.30021,45.96141,333.7,1.09,1.04,2025-09-02,1151,Aqua,MODIS,83,6.1NRT,307.3,27.66,D
-18.29887,45.97131,318.05,1.09,1.04,2025-09-02,1151,Aqua,MODIS,57,6.1NRT,307.57,7.34,D
-18.4716,44.89399,320.08,1.24,1.1,2025-09-02,1151,Aqua,MODIS,57,6.1NRT,309.1,8.02,D
-18.06697,47.80791,312.03,1,1,2025-09-02,1151,Aqua,MODIS,58,6.1NRT,301.25,5.3,D
-18.16129,47.21872,368.54,1.01,1,2025-09-02,1151,Aqua,MODIS,100,6.1NRT,303.69,107.46,D
-18.15995,47.22804,344.67,1.01,1,2025-09-02,1151,Aqua,MODIS,92,6.1NRT,303.6,45.97,D
-18.32681,46.10867,323.79,1.08,1.04,2025-09-02,1151,Aqua,MODIS,72,6.1NRT,304.95,13.2,D
-18.32543,46.11863,355.36,1.08,1.04,2025-09-02,1151,Aqua,MODIS,97,6.1NRT,309.22,71.97,D
-18.32405,46.12864,329.78,1.08,1.04,2025-09-02,1151,Aqua,MODIS,73,6.1NRT,309.04,19.33,D
-18.17012,47.22014,313.78,1.01,1,2025-09-02,1151,Aqua,MODIS,40,6.1NRT,297.86,6.75,D
-18.16879,47.22943,344.85,1.01,1,2025-09-02,1151,Aqua,MODIS,92,6.1NRT,302.49,45.51,D
-18.16745,47.23876,331.75,1.01,1,2025-09-02,1151,Aqua,MODIS,69,6.1NRT,302.25,23.45,D
-18.1141,47.60822,314.81,1,1,2025-09-02,1151,Aqua,MODIS,58,6.1NRT,303.18,6.1,D
-18.33456,46.12005,374.15,1.08,1.04,2025-09-02,1151,Aqua,MODIS,100,6.1NRT,309.6,134.92,D
-18.33317,46.13005,324.2,1.08,1.04,2025-09-02,1151,Aqua,MODIS,68,6.1NRT,307.9,12.55,D
-18.19101,47.13762,320.58,1.01,1.01,2025-09-02,1151,Aqua,MODIS,70,6.1NRT,302.89,11.58,D
-18.18377,47.25087,324.86,1.01,1,2025-09-02,1151,Aqua,MODIS,68,6.1NRT,301.11,15.41,D
-18.18243,47.26017,327.14,1.01,1,2025-09-02,1151,Aqua,MODIS,71,6.1NRT,299.92,18.56,D
-18.14358,47.61002,322.66,1,1,2025-09-02,1151,Aqua,MODIS,76,6.1NRT,301.94,13.38,D
-18.50437,45.12289,323.82,1.2,1.09,2025-09-02,1151,Aqua,MODIS,70,6.1NRT,311.95,11.22,D
-18.44954,45.75125,321.49,1.12,1.05,2025-09-02,1151,Aqua,MODIS,67,6.1NRT,307.57,11.39,D
-18.44815,45.76155,317.85,1.12,1.05,2025-09-02,1151,Aqua,MODIS,57,6.1NRT,306.99,7.29,D
-18.45324,45.79374,319.94,1.11,1.05,2025-09-02,1151,Aqua,MODIS,64,6.1NRT,307.58,9.62,D
-18.62898,44.55189,320.16,1.3,1.13,2025-09-02,1151,Aqua,MODIS,57,6.1NRT,306.15,7.53,D
-18.58984,44.99831,321.69,1.22,1.1,2025-09-02,1151,Aqua,MODIS,65,6.1NRT,310.9,8.48,D
-18.33681,46.96225,317.87,1.02,1.01,2025-09-02,1151,Aqua,MODIS,66,6.1NRT,305.19,7.8,D
-18.68967,44.39179,320.02,1.33,1.14,2025-09-02,1151,Aqua,MODIS,60,6.1NRT,302.36,12.7,D
