latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-24.99352,44.38208,326.19,1.96,1.37,2025-12-08,1157,Aqua,MODIS,74,6.1NRT,306.15,27.12,D
-24.9955,44.36292,324.28,1.96,1.37,2025-12-08,1157,Aqua,MODIS,72,6.1NRT,306.06,19.2,D
-25.00062,44.37582,327.55,1.96,1.37,2025-12-08,1157,Aqua,MODIS,81,6.1NRT,305.93,30.81,D
-23.08279,47.26815,319.44,1.2,1.09,2025-12-08,1157,Aqua,MODIS,71,6.1NRT,296.78,16.23,D
-14.97055,48.10679,323.97,1,1,2025-12-08,1159,Aqua,MODIS,80,6.1NRT,298.54,13.32,D
-14.75762,49.52739,321.44,1.05,1.02,2025-12-08,1159,Aqua,MODIS,77,6.1NRT,296.62,13.98,D
-14.73416,49.73929,310.5,1.07,1.03,2025-12-08,1159,Aqua,MODIS,49,6.1NRT,296.43,5.91,D
-14.72661,49.78796,318.96,1.07,1.03,2025-12-08,1159,Aqua,MODIS,74,6.1NRT,299.4,11.05,D
-14.75663,49.65372,323.31,1.06,1.03,2025-12-08,1159,Aqua,MODIS,79,6.1NRT,297.04,17.73,D
-14.78681,49.69817,316.91,1.06,1.03,2025-12-08,1159,Aqua,MODIS,72,6.1NRT,295.7,11.99,D
-14.78538,49.70754,309.87,1.06,1.03,2025-12-08,1159,Aqua,MODIS,57,6.1NRT,294.07,6.04,D
-15.05844,48.25593,315.33,1,1,2025-12-08,1159,Aqua,MODIS,70,6.1NRT,297.79,5.91,D
-14.87979,49.69021,309.87,1.06,1.03,2025-12-08,1159,Aqua,MODIS,49,6.1NRT,295.45,5.37,D
-14.84114,49.94253,341.53,1.08,1.04,2025-12-08,1159,Aqua,MODIS,91,6.1NRT,298.27,44.7,D
-14.87115,49.80748,316.47,1.07,1.03,2025-12-08,1159,Aqua,MODIS,71,6.1NRT,296.47,9.94,D
-14.86969,49.81705,320.32,1.07,1.03,2025-12-08,1159,Aqua,MODIS,76,6.1NRT,297.52,13.66,D
-14.86684,49.89671,315.61,1.08,1.04,2025-12-08,1159,Aqua,MODIS,40,6.1NRT,296.18,9.15,D
-15.14433,48.30386,319.48,1,1,2025-12-08,1159,Aqua,MODIS,75,6.1NRT,298.44,11.14,D
-14.89904,49.98892,316.04,1.09,1.04,2025-12-08,1159,Aqua,MODIS,71,6.1NRT,297.62,9.4,D
-15.24597,48.29779,315.97,1,1,2025-12-08,1159,Aqua,MODIS,70,6.1NRT,298.2,6.82,D
-15.10032,49.94341,317.45,1.08,1.04,2025-12-08,1159,Aqua,MODIS,74,6.1NRT,294.97,12.82,D
-15.09878,49.95337,331.75,1.08,1.04,2025-12-08,1159,Aqua,MODIS,86,6.1NRT,296.57,30.72,D
-15.63779,48.14295,317.45,1,1,2025-12-08,1159,Aqua,MODIS,72,6.1NRT,300.04,6.16,D
-15.67032,48.16668,323.58,1,1,2025-12-08,1159,Aqua,MODIS,79,6.1NRT,300.25,11.62,D
-15.66899,48.17577,318.32,1,1,2025-12-08,1159,Aqua,MODIS,73,6.1NRT,300,6.55,D
-15.70523,48.13227,321.08,1,1,2025-12-08,1159,Aqua,MODIS,76,6.1NRT,301.47,8.82,D
-15.70391,48.14136,335.38,1,1,2025-12-08,1159,Aqua,MODIS,88,6.1NRT,302.52,25.96,D
-15.69731,48.18682,319.42,1,1,2025-12-08,1159,Aqua,MODIS,74,6.1NRT,301.71,7.18,D
-15.69599,48.1959,321.75,1,1,2025-12-08,1159,Aqua,MODIS,77,6.1NRT,301.08,9.53,D
-15.72585,48.23786,313.27,1,1,2025-12-08,1159,Aqua,MODIS,63,6.1NRT,298.21,3.85,D
-15.74525,48.16648,318.04,1,1,2025-12-08,1159,Aqua,MODIS,72,6.1NRT,300.8,5.95,D
-15.54508,49.51321,317.9,1.04,1.02,2025-12-08,1159,Aqua,MODIS,71,6.1NRT,296.88,11.09,D
-15.54364,49.52274,310.41,1.04,1.02,2025-12-08,1159,Aqua,MODIS,53,6.1NRT,297.1,4.93,D
-15.60703,49.52913,321.48,1.04,1.02,2025-12-08,1159,Aqua,MODIS,76,6.1NRT,295.09,15.06,D
-15.60561,49.53847,309.46,1.04,1.02,2025-12-08,1159,Aqua,MODIS,46,6.1NRT,296,4.18,D
-15.82302,48.32398,320.09,1,1,2025-12-08,1159,Aqua,MODIS,75,6.1NRT,299.42,9.72,D
-15.82169,48.33306,316.78,1,1,2025-12-08,1159,Aqua,MODIS,55,6.1NRT,300.53,6.45,D
-15.72208,49.56499,322.7,1.04,1.02,2025-12-08,1159,Aqua,MODIS,77,6.1NRT,298.34,15.11,D
-16.22928,47.69144,322.58,1.02,1.01,2025-12-08,1159,Aqua,MODIS,77,6.1NRT,302.46,9.37,D
-16.02284,49.16453,324.78,1.01,1.01,2025-12-08,1159,Aqua,MODIS,79,6.1NRT,297.74,16.86,D
-16.00071,49.5516,315.82,1.03,1.02,2025-12-08,1159,Aqua,MODIS,67,6.1NRT,296.79,8.96,D
-16.10481,49.29795,319.14,1.02,1.01,2025-12-08,1159,Aqua,MODIS,72,6.1NRT,298.56,11,D
-16.09542,49.4202,327.77,1.02,1.01,2025-12-08,1159,Aqua,MODIS,82,6.1NRT,297.76,20.88,D
-16.1188,49.38578,318.46,1.02,1.01,2025-12-08,1159,Aqua,MODIS,72,6.1NRT,298.16,10.67,D
-16.11219,49.48999,312.67,1.03,1.01,2025-12-08,1159,Aqua,MODIS,61,6.1NRT,297.24,5.99,D
-16.12673,49.45397,325.49,1.03,1.01,2025-12-08,1159,Aqua,MODIS,80,6.1NRT,297.54,18.05,D
-16.16815,49.29894,326.37,1.02,1.01,2025-12-08,1159,Aqua,MODIS,80,6.1NRT,299.59,19.35,D
-16.14171,49.47536,325.04,1.03,1.01,2025-12-08,1159,Aqua,MODIS,79,6.1NRT,297.8,17.62,D
-16.17863,49.29689,341.31,1.02,1.01,2025-12-08,1159,Aqua,MODIS,91,6.1NRT,298,40.59,D
-16.17723,49.30614,328.07,1.02,1.01,2025-12-08,1159,Aqua,MODIS,82,6.1NRT,298.27,20.76,D
-16.21543,49.29337,311.27,1.02,1.01,2025-12-08,1159,Aqua,MODIS,57,6.1NRT,296.06,5.26,D
-16.21403,49.30266,317.08,1.02,1.01,2025-12-08,1159,Aqua,MODIS,70,6.1NRT,297.36,9.84,D
-16.20329,49.4342,316.58,1.02,1.01,2025-12-08,1159,Aqua,MODIS,25,6.1NRT,298.5,7.42,D
-16.21217,49.43567,314.93,1.02,1.01,2025-12-08,1159,Aqua,MODIS,29,6.1NRT,298.9,6.31,D
-16.21077,49.44495,315.7,1.02,1.01,2025-12-08,1159,Aqua,MODIS,50,6.1NRT,298.74,6.94,D
-16.20698,49.53048,326.9,1.03,1.01,2025-12-08,1159,Aqua,MODIS,82,6.1NRT,298.3,19.85,D
-16.20556,49.5399,313.72,1.03,1.01,2025-12-08,1159,Aqua,MODIS,65,6.1NRT,298.05,6.45,D
-16.24446,49.47623,337.63,1.03,1.01,2025-12-08,1159,Aqua,MODIS,89,6.1NRT,298.68,34.71,D
-16.24304,49.48557,321.81,1.03,1.01,2025-12-08,1159,Aqua,MODIS,77,6.1NRT,298.09,13.85,D
-16.27393,49.46201,316.62,1.02,1.01,2025-12-08,1159,Aqua,MODIS,70,6.1NRT,298.04,8.62,D
-16.31738,49.35455,309.72,1.02,1.01,2025-12-08,1159,Aqua,MODIS,52,6.1NRT,293.38,4.39,D
-16.35434,49.35702,322.82,1.02,1.01,2025-12-08,1159,Aqua,MODIS,78,6.1NRT,295.3,15.2,D
-16.35293,49.36634,349.43,1.02,1.01,2025-12-08,1159,Aqua,MODIS,95,6.1NRT,297.33,56.98,D
-16.31769,49.65767,317.7,1.03,1.02,2025-12-08,1159,Aqua,MODIS,72,6.1NRT,298.06,9.45,D
-16.32663,49.65903,314.33,1.03,1.02,2025-12-08,1159,Aqua,MODIS,57,6.1NRT,297.34,6.47,D
-16.3252,49.66839,311.9,1.04,1.02,2025-12-08,1159,Aqua,MODIS,35,6.1NRT,297.65,4.67,D
-16.40559,49.49919,314.61,1.02,1.01,2025-12-08,1159,Aqua,MODIS,66,6.1NRT,297.88,7.2,D
-16.43888,49.47288,311.54,1.02,1.01,2025-12-08,1159,Aqua,MODIS,61,6.1NRT,294.5,5.11,D
-16.47902,49.50823,312.4,1.02,1.01,2025-12-08,1159,Aqua,MODIS,39,6.1NRT,293.6,5.18,D
-16.49957,49.49259,312.39,1.02,1.01,2025-12-08,1159,Aqua,MODIS,32,6.1NRT,293.89,6.37,D
-16.59542,49.16311,316.88,1.01,1,2025-12-08,1159,Aqua,MODIS,72,6.1NRT,296.82,10.57,D
-16.62295,49.47747,332.57,1.02,1.01,2025-12-08,1159,Aqua,MODIS,86,6.1NRT,293.99,26.95,D
-16.62153,49.48682,343.82,1.02,1.01,2025-12-08,1159,Aqua,MODIS,93,6.1NRT,296.05,45.31,D
-16.60593,49.58951,316.57,1.03,1.01,2025-12-08,1159,Aqua,MODIS,72,6.1NRT,297.17,8.14,D
-16.6304,49.48827,321.21,1.02,1.01,2025-12-08,1159,Aqua,MODIS,77,6.1NRT,295.01,14.15,D
-16.6134,49.60034,314.41,1.03,1.01,2025-12-08,1159,Aqua,MODIS,51,6.1NRT,296.86,6.5,D
-16.60049,49.68509,313.6,1.03,1.02,2025-12-08,1159,Aqua,MODIS,67,6.1NRT,297.32,6.88,D
-16.64756,49.6156,333.52,1.03,1.01,2025-12-08,1159,Aqua,MODIS,87,6.1NRT,297.32,29.8,D
-16.64614,49.62501,331.25,1.03,1.01,2025-12-08,1159,Aqua,MODIS,85,6.1NRT,297.25,26.59,D
-16.70416,49.48722,311.62,1.02,1.01,2025-12-08,1159,Aqua,MODIS,64,6.1NRT,295,5.09,D
-16.74057,49.42661,326.12,1.02,1.01,2025-12-08,1159,Aqua,MODIS,82,6.1NRT,297.25,18.12,D
-16.75221,49.40959,313.33,1.02,1.01,2025-12-08,1159,Aqua,MODIS,55,6.1NRT,296.19,5.31,D
-16.7885,49.34896,310.8,1.01,1.01,2025-12-08,1159,Aqua,MODIS,63,6.1NRT,295.24,4.13,D
-16.83358,49.30626,312.41,1.01,1.01,2025-12-08,1159,Aqua,MODIS,65,6.1NRT,297.34,5.26,D
-16.72765,50.00138,312.4,1.05,1.02,2025-12-08,1159,Aqua,MODIS,47,6.1NRT,298.25,5.32,D
-16.84291,49.36468,317.38,1.01,1.01,2025-12-08,1159,Aqua,MODIS,73,6.1NRT,297.18,9.47,D
-16.84152,49.37396,313.87,1.01,1.01,2025-12-08,1159,Aqua,MODIS,68,6.1NRT,297.24,6.36,D
-16.89622,49.25034,312.44,1.01,1,2025-12-08,1159,Aqua,MODIS,65,6.1NRT,297.42,5.53,D
-16.91191,49.20565,314.36,1.01,1,2025-12-08,1159,Aqua,MODIS,56,6.1NRT,294.64,8.08,D
-16.98108,49.17554,311.75,1.01,1,2025-12-08,1159,Aqua,MODIS,64,6.1NRT,295.83,5.87,D
-17.39249,48.89146,316.44,1,1,2025-12-08,1159,Aqua,MODIS,71,6.1NRT,294.67,10.52,D
-17.41007,48.8943,331.45,1,1,2025-12-08,1159,Aqua,MODIS,85,6.1NRT,294.89,26.75,D
-17.44581,48.91607,318.86,1,1,2025-12-08,1159,Aqua,MODIS,74,6.1NRT,295.53,13.09,D
-18.13152,44.11574,324.22,1.63,1.26,2025-12-08,1159,Aqua,MODIS,77,6.1NRT,302.38,13.82,D
-17.48704,48.94156,317.13,1,1,2025-12-08,1159,Aqua,MODIS,72,6.1NRT,295.9,10.36,D
-17.56171,48.99693,313.64,1,1,2025-12-08,1159,Aqua,MODIS,58,6.1NRT,296.88,6.18,D
-17.59009,48.9264,321.87,1,1,2025-12-08,1159,Aqua,MODIS,78,6.1NRT,292.22,18.02,D
-17.61898,49.11635,314.48,1,1,2025-12-08,1159,Aqua,MODIS,69,6.1NRT,295.65,7.15,D
-17.60726,49.25602,315.91,1.01,1,2025-12-08,1159,Aqua,MODIS,71,6.1NRT,298.66,7.44,D
-17.70904,49.12742,310.01,1,1,2025-12-08,1159,Aqua,MODIS,59,6.1NRT,293.08,3.05,D
-18.01865,49.09342,314.36,1,1,2025-12-08,1159,Aqua,MODIS,65,6.1NRT,288.18,10.05,D
-18.11493,49.12436,325.13,1,1,2025-12-08,1159,Aqua,MODIS,81,6.1NRT,298.11,16.21,D
-18.14079,49.33366,313.2,1,1,2025-12-08,1159,Aqua,MODIS,57,6.1NRT,297.76,4.69,D
-18.19999,48.99402,314.09,1,1,2025-12-08,1159,Aqua,MODIS,49,6.1NRT,295.6,7.71,D
-18.19864,49.00322,353.36,1,1,2025-12-08,1159,Aqua,MODIS,97,6.1NRT,297.34,64.57,D
-19.44588,44.5943,325.37,1.57,1.24,2025-12-08,1159,Aqua,MODIS,77,6.1NRT,303.6,16.05,D
-19.54954,45.56188,324.81,1.36,1.15,2025-12-08,1159,Aqua,MODIS,73,6.1NRT,299.37,23.68,D
-19.54929,45.55544,323.71,1.36,1.16,2025-12-08,1159,Aqua,MODIS,66,6.1NRT,299.41,22.95,D
-19.18908,48.72401,312.99,1.01,1,2025-12-08,1159,Aqua,MODIS,70,6.1NRT,293.72,5.83,D
-12.6338,49.45747,319.08,1.09,1.04,2025-12-08,1159,Aqua,MODIS,47,6.1NRT,302.35,7.36,D
-13.45497,49.70153,323.72,1.09,1.04,2025-12-08,1159,Aqua,MODIS,71,6.1NRT,297.87,16.21,D
-13.75701,48.43602,314.16,1.01,1,2025-12-08,1159,Aqua,MODIS,64,6.1NRT,295.89,6.23,D
-13.75566,48.44513,313.26,1.01,1,2025-12-08,1159,Aqua,MODIS,62,6.1NRT,296.05,5.54,D
-13.8093,49.25672,317.27,1.05,1.02,2025-12-08,1159,Aqua,MODIS,72,6.1NRT,300.96,6.97,D
-13.80788,49.26601,335.43,1.05,1.02,2025-12-08,1159,Aqua,MODIS,88,6.1NRT,302.07,29.81,D
-14.01069,48.09132,313.28,1,1,2025-12-08,1159,Aqua,MODIS,56,6.1NRT,290.21,7.13,D
-13.78421,49.66376,315.1,1.08,1.04,2025-12-08,1159,Aqua,MODIS,22,6.1NRT,297.58,7.8,D
-16.12439,49.34867,312.57,1.02,1.01,2025-12-08,1159,Aqua,MODIS,48,6.1NRT,297.73,5.13,D
-13.78732,49.70472,313.97,1.09,1.04,2025-12-08,1159,Aqua,MODIS,30,6.1NRT,296.48,6.13,D
-13.87302,49.19925,318.94,1.04,1.02,2025-12-08,1159,Aqua,MODIS,43,6.1NRT,296.22,12.08,D
-13.80729,49.75422,311.59,1.09,1.04,2025-12-08,1159,Aqua,MODIS,35,6.1NRT,295.31,5.27,D
-14.14813,48.1067,313.61,1,1,2025-12-08,1159,Aqua,MODIS,56,6.1NRT,276.31,10.55,D
-13.95337,49.58376,313.57,1.07,1.03,2025-12-08,1159,Aqua,MODIS,53,6.1NRT,296.69,7.59,D
-13.97455,49.62748,319.4,1.07,1.03,2025-12-08,1159,Aqua,MODIS,75,6.1NRT,298.83,12.04,D
-14.01727,49.53248,314.37,1.06,1.03,2025-12-08,1159,Aqua,MODIS,69,6.1NRT,298.2,5.94,D
-13.96097,49.95457,314.63,1.11,1.05,2025-12-08,1159,Aqua,MODIS,68,6.1NRT,298.89,7.26,D
-13.86408,49.19777,325.9,1.04,1.02,2025-12-08,1159,Aqua,MODIS,64,6.1NRT,298.83,18.56,D
-16.11273,49.36578,314.43,1.02,1.01,2025-12-08,1159,Aqua,MODIS,38,6.1NRT,297.93,6.41,D
-16.08873,49.52454,312.09,1.03,1.01,2025-12-08,1159,Aqua,MODIS,59,6.1NRT,297.09,5.12,D
-14.06058,49.49138,318.91,1.06,1.03,2025-12-08,1159,Aqua,MODIS,75,6.1NRT,299.64,9.49,D
-14.13033,49.69582,314.61,1.08,1.04,2025-12-08,1159,Aqua,MODIS,47,6.1NRT,298.88,5.99,D
-14.14714,49.76892,316.26,1.08,1.04,2025-12-08,1159,Aqua,MODIS,64,6.1NRT,298.99,8.43,D
-14.27249,49.85202,315.29,1.09,1.04,2025-12-08,1159,Aqua,MODIS,60,6.1NRT,297.6,7.39,D
-14.33696,49.5537,316.82,1.06,1.03,2025-12-08,1159,Aqua,MODIS,63,6.1NRT,291.12,11.96,D
-14.35173,49.82084,311.24,1.08,1.04,2025-12-08,1159,Aqua,MODIS,29,6.1NRT,295.64,5.97,D
-14.74853,47.84956,314.79,1,1,2025-12-08,1159,Aqua,MODIS,68,6.1NRT,299.01,5.58,D
-14.44028,49.96222,337.46,1.1,1.04,2025-12-08,1159,Aqua,MODIS,89,6.1NRT,298.23,38.04,D
-14.43875,49.97208,313.45,1.1,1.04,2025-12-08,1159,Aqua,MODIS,67,6.1NRT,297.03,6.91,D
-14.53306,49.54018,315.2,1.06,1.03,2025-12-08,1159,Aqua,MODIS,61,6.1NRT,297.28,8.45,D
-14.5865,49.43819,315.32,1.05,1.02,2025-12-08,1159,Aqua,MODIS,58,6.1NRT,296.24,9.15,D
-14.58142,49.71161,317.04,1.07,1.03,2025-12-08,1159,Aqua,MODIS,73,6.1NRT,296.56,11.11,D
-14.54529,49.94601,313.78,1.09,1.04,2025-12-08,1159,Aqua,MODIS,58,6.1NRT,295.52,7.89,D
-14.7208,49.33995,310.91,1.04,1.02,2025-12-08,1159,Aqua,MODIS,55,6.1NRT,294.9,7.23,D
-14.689,49.54824,310.94,1.05,1.02,2025-12-08,1159,Aqua,MODIS,47,6.1NRT,295.33,4.57,D
-14.929,48.18623,314.6,1,1,2025-12-08,1159,Aqua,MODIS,65,6.1NRT,292.48,7.33,D
-14.72635,49.54491,312.34,1.05,1.02,2025-12-08,1159,Aqua,MODIS,47,6.1NRT,294.74,4.09,D
-14.73099,49.57513,319.64,1.05,1.03,2025-12-08,1159,Aqua,MODIS,24,6.1NRT,298.78,11.06,D
-14.79803,49.19099,314.13,1.03,1.01,2025-12-08,1159,Aqua,MODIS,66,6.1NRT,298.37,7.45,D
-17.67267,49.08166,319.48,1.06,1.03,2025-12-08,1756,Terra,MODIS,98,6.1NRT,282.93,19.2,N
-17.68178,49.08295,309.68,1.06,1.03,2025-12-08,1756,Terra,MODIS,67,6.1NRT,282.17,11.02,N
-21.44005,44.30237,321.55,2.31,1.47,2025-12-09,0624,Terra,MODIS,22,6.1NRT,303.89,22.84,D
-21.44226,44.30753,323.02,2.31,1.47,2025-12-09,0624,Terra,MODIS,54,6.1NRT,304.14,28.84,D
-18.30264,44.09779,323.73,1.59,1.24,2025-12-09,1238,Aqua,MODIS,69,6.1NRT,304.73,15,D
-18.59714,44.5305,332.86,1.69,1.28,2025-12-09,1238,Aqua,MODIS,82,6.1NRT,304.92,35.2,D
-18.59555,44.53588,334.71,1.69,1.28,2025-12-09,1238,Aqua,MODIS,84,6.1NRT,304.68,39.99,D
-18.62359,44.57341,325.78,1.7,1.28,2025-12-09,1238,Aqua,MODIS,62,6.1NRT,303.95,19.31,D
-18.89649,44.46565,321.93,1.65,1.26,2025-12-09,1238,Aqua,MODIS,35,6.1NRT,302.13,13.11,D
-18.89734,44.47262,321.74,1.65,1.26,2025-12-09,1238,Aqua,MODIS,50,6.1NRT,302.71,13.92,D
-19.08467,44.39782,325.22,1.62,1.25,2025-12-09,1238,Aqua,MODIS,73,6.1NRT,305.18,17.73,D
-17.72927,44.12767,321.18,1.64,1.26,2025-12-09,1238,Aqua,MODIS,47,6.1NRT,300.41,14.36,D
-19.91893,44.64892,328.45,1.62,1.25,2025-12-09,1238,Aqua,MODIS,75,6.1NRT,307.67,21.6,D
-20.35201,44.95543,325.08,1.68,1.27,2025-12-09,1238,Aqua,MODIS,73,6.1NRT,303.38,18.11,D
-20.58911,44.40526,325.24,1.52,1.22,2025-12-09,1238,Aqua,MODIS,33,6.1NRT,298.05,30.43,D
-20.81262,44.01793,323.06,1.42,1.18,2025-12-09,1238,Aqua,MODIS,69,6.1NRT,298.84,20.33,D
-20.84454,44.00367,337.5,1.41,1.18,2025-12-09,1238,Aqua,MODIS,86,6.1NRT,300.03,49.86,D
-20.84226,44.01683,334.07,1.42,1.18,2025-12-09,1238,Aqua,MODIS,83,6.1NRT,301.92,41.51,D
-19.92156,44.63402,328.86,1.62,1.25,2025-12-09,1238,Aqua,MODIS,76,6.1NRT,308.01,21.17,D
-18.31023,44.10869,323.92,1.6,1.24,2025-12-09,1238,Aqua,MODIS,67,6.1NRT,304.47,14.43,D
-25.22537,45.5002,322.41,1.78,1.31,2025-12-10,0527,Terra,MODIS,64,6.1NRT,301.33,17.37,D
-14.69422,49.90004,326.16,1.38,1.16,2025-12-10,1136,Aqua,MODIS,81,6.1NRT,295.07,30.93,D
-14.69265,49.91219,333.84,1.38,1.16,2025-12-10,1136,Aqua,MODIS,82,6.1NRT,295.58,46.38,D
-14.94606,48.26715,311.96,1.82,1.32,2025-12-10,1136,Aqua,MODIS,38,6.1NRT,286.67,16.68,D
-14.71397,50.06596,316.73,1.35,1.15,2025-12-10,1136,Aqua,MODIS,71,6.1NRT,293.48,13.59,D
-14.72415,50.06696,315.54,1.35,1.15,2025-12-10,1136,Aqua,MODIS,48,6.1NRT,295.62,11.66,D
-14.80469,49.69912,324.95,1.43,1.18,2025-12-10,1136,Aqua,MODIS,78,6.1NRT,293.05,31.33,D
-14.75777,50.04716,313.26,1.35,1.15,2025-12-10,1136,Aqua,MODIS,35,6.1NRT,295.58,8.74,D
-14.81217,49.69244,322.7,1.43,1.18,2025-12-10,1136,Aqua,MODIS,72,6.1NRT,293.18,27.13,D
-14.81052,49.7053,317.7,1.43,1.18,2025-12-10,1136,Aqua,MODIS,51,6.1NRT,294.64,18.82,D
-14.76563,50.05392,317.46,1.35,1.15,2025-12-10,1136,Aqua,MODIS,68,6.1NRT,295.68,14.11,D
-14.78755,50.04424,330.75,1.35,1.15,2025-12-10,1136,Aqua,MODIS,85,6.1NRT,296.35,36.5,D
-14.7977,50.04568,318.89,1.35,1.15,2025-12-10,1136,Aqua,MODIS,74,6.1NRT,296.44,17.24,D
-14.84707,49.74949,315.29,1.42,1.18,2025-12-10,1136,Aqua,MODIS,65,6.1NRT,287.77,17.12,D
-14.84052,49.7994,336.35,1.41,1.17,2025-12-10,1136,Aqua,MODIS,88,6.1NRT,295.99,54.04,D
-14.84917,49.81352,317.45,1.4,1.17,2025-12-10,1136,Aqua,MODIS,72,6.1NRT,293.24,15.92,D
-14.84288,49.9397,311.11,1.38,1.16,2025-12-10,1136,Aqua,MODIS,40,6.1NRT,295.25,6.76,D
